Fecha,FT-06017,TT-06017,TIT-06022,PT-06020A,PT-06021,PY-06020A,PY-06020B,PY-06020C,PY-06020D,PY-06020E,PDIT-06022A,PDIT-06022B,PDIT-06022C,PDIT-06022D,PDIT-06022E,EZY-06014,EZY-06004
1/15/2022 11:00:00 PM,8640.90332,110.8920441,106.7240601,1200.331299,84.8358078,40.55602264,40.61803055,0,40.61803055,0,4.451769829,8.766784668,4.364145279,8.549034119,0.409030914,100,100
1/16/2022 12:00:00 AM,8637.265625,110.8346252,106.7780533,1200.211914,94.02224731,41.08587646,41.12857437,0,41.12857437,0,4.511835098,8.698448181,4.460956573,8.558364868,0.409030914,100,100
1/16/2022 1:00:00 AM,8516.208008,110.9538651,106.8575134,1199.807617,97.97163391,41.05873489,40.65980911,0,40.65980911,0,4.477915764,8.696327209,4.508301735,8.632110596,0.409030914,100,100
1/16/2022 2:00:00 AM,8524.042969,111.1570358,106.8940964,1200.12915,67.9154892,41.05873489,40.65980911,0,40.65980911,0,4.47155571,8.773605347,4.460249901,8.300117493,0.409030914,100,100
1/16/2022 3:00:00 AM,8769.368164,111.1393661,106.99086,1195.314819,69.14035034,41.05873489,41.30628204,0,41.30628204,0,4.533740997,8.779655457,4.510421753,8.696510315,0.409030914,100,100
1/16/2022 4:00:00 AM,8613.974609,111.2232819,107.0663376,1194.52478,68.59073639,41.05873489,40.80602264,0,40.80602264,0,4.472969055,8.65965271,4.60793972,8.540374756,0.409030914,100,100
1/16/2022 5:00:00 AM,8596.066406,111.2497787,107.1021271,1195.122681,74.17326355,41.05873489,40.80602264,0,40.80602264,0,4.519608498,8.772888184,4.656698227,8.42276001,0.409030914,100,100
1/16/2022 6:00:00 AM,8595.875977,111.2807007,107.1822968,1195.122681,75.22537994,41.05873489,40.80602264,0,40.80602264,0,4.465196609,8.670219421,4.656698227,8.485435486,0.409030914,100,100
1/16/2022 7:00:00 AM,8594.496094,111.2939453,107.1758728,1195.098022,80.6037674,41.05873489,40.80602264,0,40.80602264,0,4.463783264,8.725692749,4.510421753,8.51914978,0.409030914,100,100
1/16/2022 8:00:00 AM,4173.95166,111.7076263,107.2637329,1295.474609,47.79169464,32.11445999,32.11434174,0,0,0,2.415207863,4.514762878,3.478713989,0.165309906,0.409030914,100,100
1/16/2022 9:00:00 AM,3937.107422,112.0565338,107.3000183,1294.862671,47.79169464,35.64835739,35.63546371,0,0,0,3.13881588,5.853103638,3.092177391,0.161678314,0.409030914,100,100
1/16/2022 10:00:00 AM,4099.273438,111.9196243,107.1922913,1294.806519,50.97161865,36.17302322,36.16123581,0,0,0,3.282972336,6.0258255,2.9360075,0.161678314,0.409030914,100,100
1/16/2022 11:00:00 AM,3990.716309,111.8003693,107.115036,1299.886963,55.04663086,36.11743546,36.10388184,0,0,0,3.231387138,5.915473938,3.082283974,0.161678314,0.409030914,100,100
1/16/2022 12:00:00 PM,4060.733887,111.7032089,106.928154,1314.650391,74.25177765,35.99755859,36.0007515,0,0,0,3.270959854,5.998210907,3.177681923,0.161678314,0.409030914,100,100
1/16/2022 1:00:00 PM,4107.043945,111.610466,106.8872833,1324.841187,76.25395203,36.29346085,36.30374527,0,0,0,3.299225807,6.004722595,3.323251724,0.161678314,0.409030914,100,100
1/16/2022 2:00:00 PM,4136.464355,111.4647217,106.7150192,1330.111694,83.13199615,36.23858261,36.23889923,0,0,0,3.304878235,6.030464172,3.611564636,0.210063934,0.409030914,100,100
1/16/2022 3:00:00 PM,4100.939941,111.3675537,106.5475616,1330.511841,78.61729431,36.23858261,36.23889923,0,0,0,3.326078415,6.181789398,3.126096725,0.157497406,0.409030914,100,100
1/16/2022 4:00:00 PM,4119.586914,111.137886,106.3330002,1329.897827,80.57235718,36.23858261,36.23889923,0,0,0,3.360703468,6.174167633,3.469528198,0.157497406,0.409030914,100,100
1/16/2022 5:00:00 PM,4030.001709,111.0539703,106.2644958,1335.425537,81.60877991,36.19652176,36.17242813,0,0,0,3.331730843,6.184627533,3.813666344,0.20923996,0.409030914,100,100
1/16/2022 6:00:00 PM,4176.90625,110.9656448,106.2718048,1335.338501,85.51890564,36.72780228,36.6740036,0,0,0,3.48154068,6.242687225,3.860304832,0.20923996,0.409030914,100,100
1/16/2022 7:00:00 PM,4090.189697,110.9170609,106.2047348,1335.221313,79.43386841,36.21092224,36.17001343,0,0,0,3.334557533,6.16966629,4.152151108,0.20923996,0.409030914,100,100
1/16/2022 8:00:00 PM,3997.636475,110.9082336,106.0649719,1335.221313,74.29103851,36.21092224,36.17001343,0,0,0,3.302052498,6.084033966,4.248254776,0.20923996,0.409030914,100,100
1/16/2022 9:00:00 PM,3999.556152,110.8198929,105.8969116,1335.539551,77.12548065,36.21092224,36.17001343,0,0,0,3.307704926,6.109352112,4.393824577,0.20923996,0.409030914,100,100
1/16/2022 10:00:00 PM,4045.237793,110.7492371,105.8827133,1335.491211,77.64369202,36.21092224,36.17001343,0,0,0,3.255413055,6.049770355,4.489929199,0.20923996,0.409030914,100,100
1/16/2022 11:00:00 PM,4025.504639,110.6918182,105.7960281,1334.530396,79.04129028,36.21092224,36.17001343,0,0,0,3.326785088,6.057910919,4.636205673,0.20923996,0.409030914,100,100
1/17/2022 12:00:00 AM,4032.317383,110.5254669,105.6963272,1334.84436,80.05415344,36.21092224,36.17001343,0,0,0,3.338797569,6.024482727,4.735136032,0.20923996,0.409030914,100,100
1/17/2022 1:00:00 AM,3986.361328,110.4548035,105.8191833,1334.830322,79.17476654,36.21092224,36.17001343,0,0,0,3.294985771,6.12720108,4.686377525,0.20923996,0.409030914,100,100
1/17/2022 2:00:00 AM,4153.509277,110.3002243,105.5667419,1334.830322,79.87356567,36.20287323,36.17001343,0,0,0,3.500620842,6.326541901,4.783187866,0.20923996,0.409030914,100,100
1/17/2022 3:00:00 AM,4122.300293,110.2383881,105.3553391,1334.941528,76.18328094,36.20287323,36.17001343,0,0,0,3.490020752,6.318733215,4.831240654,0.20923996,0.409030914,100,100
1/17/2022 4:00:00 AM,4158.240234,110.2428055,105.3923111,1334.637695,76.44239044,36.20287323,36.17001343,0,0,0,3.509806633,6.34210968,4.783187866,0.20923996,0.409030914,100,100
1/17/2022 5:00:00 AM,4185.499512,110.2428055,105.4399033,1334.790405,79.99919128,36.20287323,36.17001343,0,0,0,3.462461472,6.322006226,4.783187866,0.20923996,0.409030914,100,100
1/17/2022 6:00:00 AM,3990.277588,110.3311386,105.795311,1344.80249,52.92668152,34.6178627,34.77680969,0,0,0,3.027165413,5.665519714,4.733722687,0.20923996,0.409030914,100,100
1/17/2022 7:00:00 AM,0,110.3664703,105.854805,1399.555176,45.38909149,0.501851022,0.52407223,0,0,0,-0.188794136,-0.206428528,4.886359215,0.20923996,0.409030914,100,100
1/17/2022 8:00:00 AM,0,109.8850632,104.9004822,1399.723999,46.4726181,0,0,0,0,0,-0.188794136,-0.175647736,3.802359581,0.158157349,0.457083702,100,100
1/17/2022 9:00:00 AM,0,108.892807,104.7944183,1397.715942,45.436203,0,0,0,0,0,-0.188794136,-0.178859711,2.724720001,0.159152985,0.409030914,100,100
1/17/2022 10:00:00 AM,0,107.8519745,104.7530212,1395.678223,44.4154892,0,0,0,0,0,-0.188794136,-0.113525391,2.432167053,0.10842514,0.36097908,100,100
1/17/2022 11:00:00 AM,0,107.0805588,104.5269318,1394.543335,44.4154892,0,0,0,0,0,-0.188794136,-0.112094879,2.384115219,0.10842514,0.36097908,100,100
1/17/2022 12:00:00 PM,0,106.4636993,104.4393616,1392.946289,43.37121582,0,0,0,0,0,-0.188794136,-0.054924011,2.536750793,0.166622162,0.36097908,100,100
1/17/2022 1:00:00 PM,0,105.8851318,104.1304779,1391.945679,44.40763092,0,0,0,0,0,-0.188794136,-0.168827057,3.025752068,0.166622162,0.36097908,100,100
1/17/2022 2:00:00 PM,0,105.091629,103.6187897,1389.753052,44.40763092,0,0,0,0,0,-0.188794136,-0.204750061,3.658203125,0.166622162,0.409030914,100,100
1/17/2022 3:00:00 PM,0,104.187706,103.1389313,1388.73938,44.40763092,0,0,0,0,0,-0.188794136,-0.207294464,3.754307747,0.216804504,0.409030914,100,100
1/17/2022 4:00:00 PM,0,103.1689529,102.47966,1387.22522,44.40763092,0,0,0,0,0,-0.188794136,-0.20917511,3.65678978,0.166629791,0.409030914,100,100
1/17/2022 5:00:00 PM,3613.907227,98.96537781,101.6526108,1262.405884,47.80740356,32.91312027,32.90930939,0,0,0,3.331025124,6.00227356,3.916836739,0.169651031,0.409030914,100,100
1/17/2022 6:00:00 PM,650.4142456,105.8998566,102.9058304,1239.613525,46.23706818,13.48841667,13.57592964,0,0,0,0.109412193,0.757789612,3.917543411,0.170959473,0.409030914,100,100
1/17/2022 7:00:00 PM,3560.672363,106.5697021,102.9647141,1260.443359,47.27349091,34.03447723,33.97664261,0,0,0,3.017979622,5.508487701,4.064526558,0.176616669,0.409030914,100,100
1/17/2022 8:00:00 PM,3952.216553,106.529953,102.6572723,1260.247314,48.30205536,36.09712219,35.98472214,0,0,0,3.224320412,5.942863464,4.210096359,0.22442627,0.409030914,100,100
1/17/2022 9:00:00 PM,3957.980957,106.9539413,102.8439865,1260.175293,49.33847046,36.09712219,35.98472214,0,0,0,3.046952248,5.641601563,4.210096359,0.22442627,0.409030914,100,100
1/17/2022 10:00:00 PM,4090.56958,106.3091278,102.0364914,1260.175293,62.85902405,36.60580444,36.49538422,0,0,0,3.140229225,5.617393494,4.309026718,0.22442627,0.409030914,100,100
1/17/2022 11:00:00 PM,4145.338867,106.3135376,102.0197525,1260.175293,66.93403625,36.60580444,36.9961319,0,0,0,3.044125557,5.441902161,4.357078552,0.22442627,0.409030914,100,100
1/18/2022 12:00:00 AM,4140.368652,106.2693787,101.9624634,1260.175293,66.87122345,37.11554337,36.9961319,0,0,0,2.795384407,5.156974792,4.35637188,0.22442627,0.409030914,100,100
1/18/2022 1:00:00 AM,4098.652344,106.3312073,101.9241486,1259.651245,60.72337341,36.59898376,36.47689438,0,0,0,2.597522736,4.735233307,4.306200027,0.22442627,0.409030914,100,100
1/18/2022 2:00:00 AM,4027.129395,106.3797913,101.9749069,1259.570679,53.33496857,36.59898376,36.47689438,0,0,0,2.337475777,4.463985443,4.500528336,0.22442627,0.409030914,100,100
1/18/2022 3:00:00 AM,3840.34375,106.5078659,102.0234375,1270.139404,47.29704285,34.98520279,34.97187805,0,0,0,2.106402397,3.968162537,4.548581123,0.22442627,0.409030914,100,100
1/18/2022 4:00:00 AM,3534.875977,106.7066193,102.2351685,1300.076904,47.29704285,33.35639191,33.42342758,0,0,0,1.79547596,3.494129181,4.59733963,0.22442627,0.409030914,100,100
1/18/2022 5:00:00 AM,3894.628662,106.3444595,101.7715759,1300.216553,78.06768036,35.4032402,35.44391251,0,0,0,2.059056282,3.781986237,4.693444252,0.22442627,0.409030914,100,100
1/18/2022 6:00:00 AM,3931.907227,106.4725418,101.9983902,1300.216553,72.82277679,35.4032402,35.44391251,0,0,0,1.962245941,3.712612152,4.742202759,0.22442627,0.409030914,100,100
1/18/2022 7:00:00 AM,3893.057129,106.6182785,101.9168396,1300.099854,66.53359985,35.4032402,35.44391251,0,0,0,1.957299232,3.727874756,4.256028175,0.22442627,0.409030914,100,100
1/18/2022 8:00:00 AM,3822.2229,106.7286987,101.9329605,1309.73999,55.39209747,34.7599411,34.7259903,0,0,0,1.917019844,3.800891876,3.622163773,0.176357269,0.409030914,100,100
1/18/2022 9:00:00 AM,3808.692871,106.7772827,101.8224411,1309.944824,49.07936859,34.7599411,34.7259903,0,0,0,1.961539268,3.869739532,2.88654232,0.185546875,0.409030914,100,100
1/18/2022 10:00:00 AM,3817.255127,106.8788605,101.8390045,1309.944824,46.94371796,34.7599411,34.7259903,0,0,0,2.104282379,4.07641983,2.394714355,0.132152557,0.409030914,100,100
1/18/2022 11:00:00 AM,2642.314941,106.9671936,102.1706238,1309.903198,45.90730286,28.31312752,28.29664993,0,0,0,1.237223625,2.747653961,2.29931736,0.132152557,0.409030914,100,100
1/18/2022 12:00:00 PM,3838.94165,107.2454376,102.2765579,1309.780151,46.93586731,34.95234299,34.48818588,0,0,0,2.301437378,4.269001007,2.841317177,0.18019104,0.409030914,100,100
1/18/2022 1:00:00 PM,3912.813232,107.2763443,102.3893661,1310.623779,48.11361694,34.95234299,34.98952484,0,0,0,2.444887161,4.404102325,3.236333847,0.18019104,0.409030914,100,100
1/18/2022 2:00:00 PM,3916.882813,107.4736252,102.5291367,1310.287598,48.11361694,34.95234299,34.98952484,0,0,0,2.454072952,4.475955963,3.526766777,0.18019104,0.409030914,100,100
1/18/2022 3:00:00 PM,3818.443848,107.2616348,102.1229172,1310.238525,48.11361694,34.95807266,34.98892593,0,0,0,2.367861748,4.555854797,3.672336578,0.18019104,0.409030914,100,100
