Fecha,FT-06017,TT-06017,TIT-06022,PT-06020A,PT-06021,PY-06020A,PDIT-06022A,EZY-06014,EZY-06004,Estado
12/23/2021 15:00,0,73.27427673,80.14770508,1332.228882,44.86302948,0,-0.207873344,100,100,OFF
12/23/2021 16:00,0,73.20802307,80.11702728,1332.228882,44.86302948,0,-0.207873344,100,100,OFF
12/23/2021 17:00,0,73.11968994,80.05951691,1332.228882,44.86302948,0,-0.207873344,100,100,OFF
12/23/2021 18:00,0,72.96069336,79.91578674,1332.228882,44.86302948,0,-0.207873344,100,100,OFF
12/23/2021 19:00,0,72.76194763,79.65233612,1332.228882,44.86302948,0,-0.207873344,100,100,OFF
12/23/2021 20:00,0,72.57644653,79.47828674,1331.212402,44.86302948,0,-0.207873344,100,100,OFF
12/23/2021 21:00,0,72.20693207,79.16706848,1332.047974,44.86302948,0,-0.207873344,100,100,OFF
12/23/2021 22:00,0,71.97727203,78.82344818,1332.047974,44.86302948,0,-0.207873344,100,100,OFF
12/23/2021 23:00,0,71.72553253,78.74717712,1332.047974,44.86302948,0,-0.207873344,100,100,OFF
12/24/2021 0:00,0,71.35601807,78.49745941,1330.992676,44.86302948,0,-0.207873344,100,100,OFF
12/24/2021 1:00,0,71.13960266,78.24089813,1331.258545,44.86302948,0,-0.207873344,100,100,OFF
12/24/2021 2:00,0,70.87902832,78.10224915,1331.258545,44.86302948,0,-0.207873344,100,100,OFF
12/24/2021 3:00,0,70.59636688,77.87892914,1331.258545,44.86302948,0,-0.207873344,100,100,OFF
12/24/2021 4:00,0,70.23126221,77.70474243,1331.211304,44.86302948,0,-0.207873344,100,100,OFF
12/24/2021 5:00,0,69.96627045,77.52335358,1330.411133,44.86302948,0,-0.207873344,100,100,OFF
12/24/2021 6:00,0,69.70568848,77.36196899,1330.796753,44.86302948,0,-0.207873344,100,100,OFF
12/24/2021 7:00,0,69.34500885,77.06977844,1330.777832,44.86302948,0,-0.207873344,100,100,OFF
12/24/2021 8:00,0,69.07118225,77.04027557,1330.777832,44.86302948,0,-0.207873344,100,100,OFF
12/24/2021 9:00,528.9551392,78.24240112,85.1895752,1279.838745,46.09574127,13.90462017,0.746809006,100,100,OA
12/24/2021 10:00,1928.231445,87.42687988,83.88529205,1229.721558,48.45909119,25.29202843,3.249759674,100,100,ON
12/24/2021 11:00,2002.429932,89.98847961,86.72368622,1230.095337,47.41481781,25.29202843,3.02363205,100,100,ON
12/24/2021 12:00,1989.703735,90.32413483,87.95894623,1230.095337,48.44338226,25.29202843,2.864636421,100,100,ON
12/24/2021 13:00,1969.786621,89.40255737,87.1350174,1230.095337,47.41481781,25.29202843,2.864636421,100,100,ON
12/24/2021 14:00,1963.825928,89.3053894,87.18231201,1230.092529,48.56115723,25.29202843,2.820823669,100,100,ON
12/24/2021 15:00,1959.989258,89.252388,87.25740051,1229.966675,48.56115723,25.29202843,2.773478508,100,100,ON
12/24/2021 16:00,1947.856934,90.09153748,87.91461945,1229.964478,48.53760529,25.29202843,2.724013329,100,100,ON
12/24/2021 17:00,1942.935547,90.01203918,87.82639313,1230.047729,48.53760529,25.29202843,2.724013329,100,100,ON
12/24/2021 18:00,1919.329346,89.78678894,87.54431915,1234.750366,46.89660645,25.11693001,2.675961494,100,100,ON
12/24/2021 19:00,1937.799438,89.44229889,87.13460541,1234.750366,46.89660645,25.11693001,2.731080055,100,100,ON
12/24/2021 20:00,1934.22522,88.95648193,86.85426331,1234.958496,46.89660645,25.11693001,2.736732483,100,100,ON
12/24/2021 21:00,0,90.72162628,86.71311951,1337.591309,45.31842804,0,-0.208580017,100,100,OFF
12/24/2021 22:00,0,90.44338226,86.11667633,1337.591309,45.31842804,0,-0.208580017,100,100,OFF
12/24/2021 23:00,0,89.98847961,85.96083832,1337.808228,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 0:00,0,89.252388,85.69771576,1337.879395,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 1:00,0,88.57666016,85.42371368,1337.879395,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 2:00,0,87.80081177,85.40048218,1337.776489,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 3:00,0,87.06030273,85.1332016,1337.776489,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 4:00,0,86.28004456,84.75263977,1337.776489,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 5:00,0,85.69264221,84.33666992,1336.695313,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 6:00,0,84.98304749,83.91120148,1336.790405,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 7:00,0,84.26463318,83.66840363,1337.803833,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 8:00,0,83.6993103,83.58243561,1337.80542,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 9:00,0,83.07362366,83.33307648,1336.80481,45.31842804,0,-0.208580017,100,100,OFF
12/25/2021 10:00,0,82.6540451,83.20487976,1336.762695,45.32627869,0,-0.208580017,100,100,OFF
12/25/2021 11:00,0,82.21387482,82.9228363,1336.789429,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 12:00,0,81.8914566,82.9969635,1337.200806,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 13:00,0,81.57347107,82.8879776,1336.234863,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 14:00,0,81.11120605,82.8170929,1336.234863,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 15:00,0,80.77112579,82.65537262,1336.234863,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 16:00,0,80.27794647,82.41666412,1336.234863,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 17:00,0,79.87162781,82.21593475,1336.234863,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 18:00,0,79.58454132,81.94872284,1336.234863,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 19:00,0,79.08694458,81.5899353,1336.234863,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 20:00,0,78.7071228,81.53148651,1335.965576,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 21:00,0,78.20510864,81.14146423,1335.965576,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 22:00,0,77.82528687,80.99240875,1335.709961,44.32126617,0,-0.208580017,100,100,OFF
12/25/2021 23:00,0,77.36302185,80.69940186,1335.709961,44.32126617,0,-0.208580017,100,100,OFF
12/26/2021 0:00,0,76.9655304,80.35113525,1335.709961,44.32126617,0,-0.208580017,100,100,OFF
12/26/2021 1:00,0,76.57245636,79.89411163,1335.709961,44.32126617,0,-0.208580017,100,100,OFF
12/26/2021 2:00,0,76.06602478,79.71261597,1336.130737,44.32126617,0,-0.208580017,100,100,OFF
12/26/2021 3:00,0,75.65528107,79.46322632,1335.752075,44.32126617,0,-0.208580017,100,100,OFF
12/26/2021 4:00,0,75.14002228,79.30390167,1334.876587,44.32126617,0,-0.208580017,100,100,OFF
12/26/2021 5:00,0,74.71603394,78.99295807,1334.876587,44.32126617,0,-0.208580017,100,100,OFF
12/26/2021 6:00,0,74.24050903,78.72653961,1334.739258,44.32126617,0,-0.208580017,100,100,OFF
12/26/2021 7:00,0,73.82535553,78.61592865,1334.739258,44.32126617,0,-0.208580017,100,100,OFF
12/26/2021 8:00,0,73.34542847,78.47736359,1334.739258,45.38124084,0,-0.208580017,100,100,OFF
12/26/2021 9:00,0,73.00976563,78.44484711,1334.739258,44.36837769,0,-0.208580017,100,100,OFF
12/26/2021 10:00,0,72.87285614,78.50688934,1333.622925,44.36837769,2,-0.208580017,100,100,OA
12/26/2021 11:00,831.6454468,87.91711426,83.89460754,1250.099121,45.55397797,24.02378845,3.135989189,100,100,OA
12/26/2021 12:00,1623.444214,89.01683807,85.37332153,1250.099121,46.55899048,33.26362991,5.564035416,100,100,ON
12/26/2021 13:00,1919.18335,86.95136261,85.11306,1249.95105,46.55899048,36.87284851,6.665701389,100,100,ON
12/26/2021 14:00,1830.104736,88.74742126,86.38044739,1250.023193,46.55899048,36.36127853,6.102501869,100,100,ON
12/26/2021 15:00,1942.262939,87.41951752,85.56613922,1249.942261,46.55899048,36.86361313,6.529317856,100,100,ON
12/26/2021 16:00,1877.543213,87.8523407,85.69385529,1254.995117,46.55899048,36.27671432,6.167513847,100,100,ON
12/26/2021 17:00,1931.299927,87.97600555,85.81374359,1259.906982,46.55899048,36.24283981,6.387281418,100,100,ON
12/26/2021 18:00,1971.875244,88.73417664,86.22652435,1259.827759,46.55899048,37.26996613,6.367495537,100,100,ON
12/26/2021 19:00,1988.642334,88.13352966,86.12783813,1259.827759,47.58755493,37.26996613,6.54557085,100,100,ON
12/26/2021 20:00,1999.623047,87.94361877,85.93195343,1259.935913,47.58755493,37.26996613,6.585143089,100,100,ON
12/26/2021 21:00,1990.936523,87.80670166,85.59113312,1260.154053,47.58755493,37.26996613,6.6331954,100,100,ON
12/26/2021 22:00,2006.005127,89.06541443,85.62625885,1260.154053,47.58755493,37.26996613,6.631075382,100,100,ON
12/26/2021 23:00,2000.654053,89.39077759,85.98815155,1260.106689,47.58755493,37.26996613,6.536384583,100,100,ON
12/27/2021 0:00,1997.166016,88.89170074,85.90300751,1259.942383,47.58755493,37.26996613,6.496811867,100,100,ON
12/27/2021 1:00,1990.604736,88.89612579,85.8600769,1259.942383,47.58755493,37.26996613,6.52507782,100,100,ON
12/27/2021 2:00,1997.086182,88.88287354,85.76210785,1259.942383,47.58755493,37.26996613,6.516598225,100,100,ON
12/27/2021 3:00,1985.651489,88.32343292,85.86869812,1259.985352,47.58755493,37.26996613,6.483385563,100,100,ON
12/27/2021 4:00,1984.854248,88.30576324,85.92028046,1260.125,47.58755493,37.26996613,6.465013027,100,100,ON
12/27/2021 5:00,1986.270996,88.18652344,86.10510254,1260.125,47.58755493,37.26996613,6.408481121,100,100,ON
12/27/2021 6:00,1983.660278,88.25718689,86.22830963,1260.125,47.58755493,37.26996613,6.421907425,100,100,ON
12/27/2021 7:00,1978.446289,88.26602173,86.15055847,1259.944824,47.58755493,37.26996613,6.421907425,100,100,ON
12/27/2021 8:00,1978.538696,88.16002655,86.14761353,1259.944824,48.62397003,37.26996613,6.401414394,100,100,ON
12/27/2021 9:00,1931.908691,89.17140961,86.24253845,1259.792969,47.57185364,36.74790192,6.383748055,100,100,ON
12/27/2021 10:00,1949.079834,90.15483856,86.2191925,1259.908081,46.51972961,36.7424469,6.445226669,100,100,ON
12/27/2021 11:00,1946.047729,90.39627075,86.31419373,1259.908081,46.51972961,36.7424469,6.334989548,100,100,ON
12/27/2021 12:00,1955.358154,90.36094666,86.40755463,1259.897583,46.51972961,36.7424469,6.341349125,100,100,ON
12/27/2021 13:00,1969.289917,90.20636749,86.46652222,1259.897583,46.51972961,37.26328659,6.334282875,100,100,ON
12/27/2021 14:00,1973.576904,89.32010651,86.54150391,1259.897583,47.54829407,37.26328659,6.348415852,100,100,ON
12/27/2021 15:00,703.6268311,90.8732605,86.64920044,1280.166504,46.50402832,21.38887596,2.032203674,100,100,OA
12/27/2021 16:00,0,90.61710358,86.48918152,1280.138184,44.40763092,9.538781166,0.008360863,100,100,OA
12/27/2021 17:00,0,89.79120636,86.32032013,1280.192261,44.40763092,5.448575497,-0.207873344,100,100,OA
12/27/2021 18:00,0,88.95795441,86.03451538,1280.192261,44.40763092,1.898073673,-0.207873344,100,100,OA
12/27/2021 19:00,0,88.26602173,85.64787292,1280.021484,44.40763092,0,-0.207873344,100,100,OFF
12/27/2021 20:00,0,87.86853027,84.91730499,1280.021484,44.40763092,0,-0.207873344,100,100,OFF
12/27/2021 21:00,0,87.38860321,84.82070923,1280.181763,44.40763092,0,-0.207873344,100,100,OFF
12/27/2021 22:00,0,86.79236603,84.4186554,1280.181763,44.40763092,0,-0.207873344,100,100,OFF
12/27/2021 23:00,0,86.07394409,84.28390503,1280.181763,44.40763092,0,-0.207873344,100,100,OFF
12/28/2021 0:00,0,85.34667969,84.01229858,1280.181763,44.40763092,0,-0.207873344,100,100,OFF
12/28/2021 1:00,0,84.76369476,83.79690552,1280.181763,44.40763092,0,-0.207873344,100,100,OFF
12/28/2021 2:00,0,84.09384918,83.46006775,1279.417847,44.40763092,0,-0.207873344,100,100,OFF
12/28/2021 3:00,0,83.42842102,83.18673706,1279.554199,44.40763092,0,-0.207873344,100,100,OFF
12/28/2021 4:00,0,82.85427094,82.99263763,1279.583862,44.40763092,0,-0.207873344,100,100,OFF
12/28/2021 5:00,0,82.22859192,82.73212433,1279.583862,44.40763092,0,-0.207873344,100,100,OFF
12/28/2021 6:00,0,81.6986084,82.52368927,1279.583862,44.40763092,0,-0.207873344,100,100,OFF
12/28/2021 7:00,0,81.0905838,82.22298431,1279.583862,44.40763092,0,-0.207873344,100,100,OFF
12/28/2021 8:00,0,80.57385254,81.90383148,1278.733398,44.40763092,0,-0.207873344,100,100,OFF
12/28/2021 9:00,0,80.03650665,81.75771332,1278.968994,45.42050171,0,-0.207873344,100,100,OFF
12/28/2021 10:00,0,79.71409607,81.83590698,1278.968994,44.4154892,0,-0.207873344,100,100,OFF
12/28/2021 11:00,0,79.44174194,81.89962769,1278.855835,44.4154892,0,-0.207873344,100,100,OFF
12/28/2021 12:00,0,79.2694931,82.03961945,1278.889404,44.4154892,0,-0.207873344,100,100,OFF
12/28/2021 13:00,0,79.01333618,81.73085022,1278.937256,44.4154892,0,-0.207873344,100,100,OFF
12/28/2021 14:00,0,78.73067474,81.54042816,1277.893433,44.4154892,0,-0.207873344,100,100,OFF
12/28/2021 15:00,0,78.29049683,81.19250488,1278.090454,44.4154892,0,-0.207873344,100,100,OFF
12/28/2021 16:00,1105.676392,85.3039856,83.81885529,1274.913208,46.51187897,27.24005508,3.952169418,100,100,ON
12/28/2021 17:00,1785.759644,89.01242065,85.07091522,1285.094849,46.51187897,34.52526474,6.086249352,100,100,ON
12/28/2021 18:00,1938.920044,89.15228271,84.93681335,1285.094849,47.52474213,36.57280731,6.619062424,100,100,ON
12/28/2021 19:00,1920.636719,89.73085022,84.81591797,1289.990967,47.52474213,36.03870773,6.366082191,100,100,ON
12/28/2021 20:00,1994.322388,89.22736359,84.72100067,1289.76416,47.52474213,36.54187393,6.142074585,100,100,ON
12/28/2021 21:00,2000.893188,89.32894135,84.88475037,1289.74231,47.52474213,36.54187393,5.903226852,100,100,ON
12/28/2021 22:00,0,89.77059937,85.08343506,1329.99292,45.44405365,0,-0.177487373,100,100,OFF
12/28/2021 23:00,0,89.33335876,84.07165527,1332.028198,45.44405365,0,-0.177487373,100,100,OFF
12/29/2021 0:00,0,88.91378021,84.1434021,1333.150879,45.44405365,0,-0.177487373,100,100,OFF
12/29/2021 1:00,0,88.12910461,84.05987549,1331.9021,45.44405365,0,-0.177487373,100,100,OFF
12/29/2021 2:00,0,87.34443665,83.85503387,1332.351318,45.44405365,0,-0.177487373,100,100,OFF
12/29/2021 3:00,0,86.65545654,83.74437714,1332.248779,45.44405365,0,-0.177487373,100,100,OFF
12/29/2021 4:00,0,85.94586182,83.19126129,1332.222656,45.44405365,0,-0.177487373,100,100,OFF
12/29/2021 5:00,0,85.23184967,83.03624725,1332.319824,45.44405365,0,-0.177487373,100,100,OFF
12/29/2021 6:00,0,84.6091156,82.71151733,1332.319824,45.44405365,0,-0.177487373,100,100,OFF
12/29/2021 7:00,0,83.89511108,82.35431671,1332.319824,45.44405365,0,-0.177487373,100,100,OFF
12/29/2021 8:00,0,83.22084045,81.94029236,1332.319824,45.44405365,0,-0.177487373,100,100,OFF
12/29/2021 9:00,0,82.69526672,81.9187851,1332.319824,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 10:00,0,82.12259674,81.4841156,1331.401001,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 11:00,0,81.6986084,81.247612,1331.631714,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 12:00,0,81.23633575,81.12670898,1331.631714,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 13:00,0,80.83442688,80.69779968,1331.631714,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 14:00,0,80.28383636,80.65097046,1331.631714,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 15:00,0,79.82450867,80.35758972,1331.631714,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 16:00,0,79.26507568,79.96009827,1331.631714,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 17:00,0,78.80576324,79.69128418,1331.631714,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 18:00,0,78.25074768,79.2505722,1331.671387,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 19:00,0,77.77375793,78.9985199,1330.611572,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 20:00,0,77.23641205,78.65341187,1330.859985,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 21:00,0,76.79034424,78.11113739,1330.859985,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 22:00,0,76.25299072,77.57242584,1330.859985,44.43119049,0,-0.177487373,100,100,OFF
12/29/2021 23:00,0,75.79367065,77.59132385,1330.859985,44.43119049,0,-0.177487373,100,100,OFF
12/30/2021 0:00,0,75.31373596,77.29524994,1330.859985,44.43119049,0,-0.177487373,100,100,OFF
12/30/2021 1:00,0,74.93833923,76.93986511,1330.859985,44.43119049,0,-0.177487373,100,100,OFF
12/30/2021 2:00,0,74.43582916,76.83717346,1330.859985,44.43119049,0,-0.177487373,100,100,OFF
12/30/2021 3:00,0,74.05158234,76.58457184,1330.006348,44.43119049,0,-0.177487373,100,100,OFF
12/30/2021 4:00,0,73.67617798,76.31207275,1330.006348,44.43119049,0,-0.177487373,100,100,OFF
12/30/2021 5:00,0,73.20949554,76.13857269,1329.740234,44.43119049,0,-0.177487373,100,100,OFF
12/30/2021 6:00,0,72.86500549,75.88866425,1329.85437,44.43119049,0,-0.177487373,100,100,OFF
12/30/2021 7:00,0,72.39831543,75.86207581,1329.85437,44.43119049,0,-0.177487373,100,100,OFF
12/30/2021 8:00,0,72.07149506,75.63778687,1329.85437,45.47545624,0,-0.177487373,100,100,OFF
12/30/2021 9:00,401.7227173,82.72717285,83.63018036,1289.94751,45.48331451,16.35946465,1.110027313,100,100,OA
12/30/2021 10:00,662.0498047,85.99885559,82.29984283,1290.07019,45.48331451,21.43994522,2.527565002,100,100,OA
12/30/2021 11:00,1865.148926,87.91416931,83.71643066,1289.984741,46.49617767,35.30449295,5.565448761,100,100,ON
12/30/2021 12:00,2090.328369,87.46368408,82.97905731,1289.984741,46.49617767,37.36485291,6.512358189,100,100,ON
12/30/2021 13:00,2145.44165,88.32343292,83.23339844,1290.039795,46.49617767,37.871315,6.414840698,100,100,ON
12/30/2021 14:00,2113.881592,88.35876465,83.52799988,1290.047119,47.50119019,37.871315,5.901106834,100,100,ON
12/30/2021 15:00,2069.923584,88.61051178,83.73698425,1290.047119,47.50119019,37.36773682,5.596541405,100,100,ON
12/30/2021 16:00,2042.40686,88.82691956,84.33648682,1290.047119,47.50119019,36.86727905,5.236857414,100,100,ON
12/30/2021 17:00,2014.908325,87.62120056,83.81515503,1290.047119,47.50119019,36.36712265,5.200818062,100,100,ON
12/30/2021 18:00,598.8377686,88.78717041,84.06166077,1289.778687,45.39694214,19.63962555,1.158079147,100,100,OA
12/30/2021 19:00,271.5400085,88.69001007,83.84218597,1289.707275,44.86302948,12.30791092,0.222476006,100,100,OA
12/30/2021 20:00,347.6222229,88.24835205,83.20404053,1290.029907,44.86302948,14.82582951,0.619612694,100,100,OA
12/30/2021 21:00,427.178009,88.14677429,83.19689941,1289.962891,44.86302948,16.36122704,0.756702423,100,100,OA
12/30/2021 22:00,720.9173584,88.02752686,83.26971436,1289.962891,44.86302948,21.47040939,1.65555954,100,100,OA
12/30/2021 23:00,861.1473389,86.6525116,83.07174683,1289.962891,45.89945221,23.00427628,1.974258423,100,100,OA
12/31/2021 0:00,655.3156738,87.80817413,82.91726685,1294.4729,45.76596832,21,1.41105938,100,100,OA
12/31/2021 1:00,220.6143036,87.58293152,82.98124695,1291.619385,45.76596832,12,0.165237427,100,100,OA
12/31/2021 2:00,0,86.87186432,82.86308289,1292.190063,44.4154892,0,-0.169713974,100,100,OFF
12/31/2021 3:00,0,86.11810303,82.04533386,1294.27356,44.4154892,0,-0.169713974,100,100,OFF
12/31/2021 4:00,0,85.5925293,81.86395264,1294.27356,44.4154892,0,-0.169713974,100,100,OFF
12/31/2021 5:00,0,84.91385651,81.82868958,1294.475098,44.4154892,0,-0.169713974,100,100,OFF
12/31/2021 6:00,0,84.62678528,81.64538574,1294.475098,44.4154892,0,-0.169713974,100,100,OFF
12/31/2021 7:00,0,84.19101715,81.43401337,1294.475098,44.4154892,0,-0.169713974,100,100,OFF
12/31/2021 8:00,0,83.67428589,81.29907227,1294.355957,44.4154892,0,-0.169713974,100,100,OFF
12/31/2021 9:00,0,83.18550873,81.14109039,1294.355957,44.42333984,0,-0.169713974,100,100,OFF
12/31/2021 10:00,0,82.7350235,81.2091217,1294.404419,44.38407898,0,-0.169713974,100,100,OFF
12/31/2021 11:00,0,80.42075348,80.77052307,1289.507202,44.38407898,1.312581897,-0.207873344,100,100,OA
12/31/2021 12:00,1529.478149,86.88168335,82.18215942,1290.14978,46.4883194,31.54499245,4.008701324,100,100,ON
12/31/2021 13:00,1919.566895,87.69432831,82.86048126,1289.856567,46.4883194,35.67490768,4.742202759,100,100,ON
12/31/2021 14:00,1953.18457,88.01673889,83.39825439,1289.952393,46.4883194,35.67490768,4.588152885,100,100,ON
12/31/2021 15:00,1961.161499,87.92840576,82.96997833,1289.755371,47.54829407,36.17624664,4.655284882,100,100,ON
12/31/2021 16:00,1002.871826,87.72083282,83.2775116,1289.968994,45.52256775,24.4748745,1.909953117,100,100,ON
12/31/2021 17:00,366.9404907,87.89307404,83.23754883,1289.968994,45.52256775,14.7358284,0.423164368,100,100,OA
12/31/2021 18:00,0,87.41608429,82.98434448,1289.968994,44.50185394,6.464824677,-0.182434082,100,100,OA
12/31/2021 19:00,0,86.6785202,82.46122742,1289.823486,44.50185394,1.408096433,-0.182434082,100,100,OA
12/31/2021 20:00,0,86.18533325,82.16176605,1289.873779,44.50185394,1.408096433,-0.182434082,100,100,OA
12/31/2021 21:00,0,85.74810028,81.68782043,1289.780884,44.50185394,1.408096433,-0.182434082,100,100,OA
